duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.31,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,161,5,0.47,0.75,0.03,0.95,133,3,PortScan
0.0,udp,private,S0,64.0,0,0,0,0,0,0,0,233,295,0.78,0.1,0.86,0.03,255,47,DoS
0.09,udp,other,SF,,5408,0,0,0,0,0,0,25,3,0.0,0.0,1.0,0.06,87,140,Normal
0.81,tcp,other,SF,203.0,2148,0,0,0,0,0,0,23,27,0.0,0.0,0.9,0.12,35,174,Normal
11.81,tcp,smtp,REJ,625.0,637,0,0,3,3,0,0,40,11,0.14,0.08,0.97,0.08,90,40,BruteForce
0.07,tcp,ftp,RSTO,0.0,0,0,0,0,0,0,0,282,8,0.38,0.75,0.03,0.97,100,7,PortScan
1.13,tcp,http,S0,2365.0,2760,0,0,0,0,0,0,13,17,0.0,0.1,0.83,0.01,21,63,Normal
0.61,tcp,ftp,SF,519.0,2716,0,0,0,0,0,0,23,8,0.11,0.0,0.9,0.13,12,104,Normal
13.96,tcp,ftp,SF,302.0,472,0,0,5,5,0,0,12,75,0.0,0.15,0.96,0.0,35,78,BruteForce
1.37,tcp,ftp,REJ,507.0,827,0,0,5,3,0,0,80,66,0.14,0.01,0.82,0.09,103,127,BruteForce
2.43,tcp,smtp,SF,734.0,2437,0,0,0,0,0,0,32,1,0.02,0.06,0.99,0.01,48,122,Normal
5.83,tcp,http,SF,1156.0,2938,0,0,0,0,0,0,16,28,0.01,0.04,0.86,0.12,81,202,Normal
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,274,434,0.99,0.13,0.98,0.05,255,154,DoS
0.75,udp,other,SF,1090.0,1838,0,0,0,0,0,0,18,8,0.0,0.0,0.96,0.09,47,202,Normal
3.59,tcp,ssh,SF,1909.0,2761,0,0,0,0,0,0,33,13,0.0,0.0,0.97,0.08,7,191,Normal
53.58,tcp,dns,SF,249.0,260,0,0,0,0,0,0,117,43,0.03,0.21,0.57,0.47,255,37,Botnet
2.97,tcp,dns,SF,2450.0,725,0,0,0,0,0,0,10,29,0.0,0.0,0.87,0.02,42,93,Normal
2.58,tcp,dns,S0,81.0,1216,0,0,0,0,0,0,17,5,0.0,0.0,0.93,0.09,26,114,Normal
6.94,tcp,ftp,SF,346.0,448,0,0,4,4,0,0,59,79,0.06,0.22,0.92,0.06,108,78,BruteForce
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,218,395,0.98,0.18,0.92,0.07,255,135,DoS
0.54,tcp,other,SF,50.0,3356,0,0,0,0,0,0,15,2,0.02,0.0,0.89,0.08,91,170,Normal
14.08,tcp,ftp,SF,683.0,966,0,0,3,5,0,0,46,12,0.16,0.14,0.8,0.08,65,143,BruteForce
4.01,udp,ssh,SF,1289.0,10654,0,0,0,0,0,0,11,3,0.0,0.0,0.97,0.02,78,189,Normal
0.07,tcp,other,SF,284.0,7044,0,0,0,0,0,0,20,25,0.01,0.02,0.88,0.01,77,156,Normal
0.39,tcp,other,RSTO,40.0,0,0,0,0,0,0,0,104,8,0.58,0.74,0.12,0.94,145,11,PortScan
13.11,tcp,ssh,SF,536.0,239,0,0,2,5,0,0,89,55,0.09,0.12,0.83,0.03,20,136,BruteForce
2.86,udp,ssh,SF,1689.0,8212,0,0,0,0,0,0,25,1,0.03,0.0,0.9,0.11,89,117,Normal
0.48,udp,dns,SF,1986.0,7050,0,0,0,0,0,0,31,34,0.0,0.0,0.86,0.07,49,216,Normal
13.96,tcp,ssh,SF,364.0,792,0,0,3,4,0,0,55,90,0.03,0.18,0.88,0.09,54,69,BruteForce
0.34,tcp,ftp,S0,40.0,0,0,0,0,0,0,0,134,3,0.35,0.73,0.02,0.84,184,11,PortScan
84.4,tcp,private,SF,371.0,254,0,0,0,0,0,0,122,7,0.07,0.0,0.43,0.5,255,39,Botnet
0.05,tcp,ftp,RSTO,0.0,0,0,0,0,0,0,0,241,1,0.34,0.55,0.14,0.99,204,18,PortScan
0.4,tcp,other,REJ,40.0,0,0,0,0,0,0,0,138,7,0.57,0.67,0.03,0.78,129,13,PortScan
0.21,tcp,ssh,S0,60.0,0,0,0,0,0,0,0,74,7,0.68,0.95,0.16,0.79,128,17,PortScan
0.83,udp,http,SF,1260.0,4554,0,0,0,0,0,0,21,31,0.05,0.12,0.84,0.05,70,202,Normal
2.82,tcp,ssh,SF,42.0,6991,0,0,0,0,0,0,31,32,0.07,0.0,0.91,0.07,53,174,Normal
1.4,udp,other,SF,1359.0,1930,0,0,0,0,0,0,11,3,0.04,0.0,0.89,0.08,44,64,Normal
51.15,udp,other,SF,195.0,241,0,0,0,0,0,0,50,10,0.13,0.21,0.42,0.35,255,29,Botnet
0.49,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,168,8,0.71,0.68,0.13,0.8,229,8,PortScan
0.48,tcp,http,REJ,60.0,0,0,0,0,0,0,0,177,9,0.73,1.0,0.14,0.98,126,15,PortScan
0.97,tcp,ssh,SF,2508.0,2921,0,0,0,0,0,0,10,16,0.0,0.0,0.81,0.11,89,64,Normal
80.84,udp,other,SF,157.0,221,0,0,0,0,0,0,144,33,0.2,0.06,0.71,0.32,255,36,Botnet
1.32,tcp,ssh,SF,1902.0,19072,0,0,0,0,0,0,20,28,0.0,0.19,0.95,0.12,58,201,Normal
12.66,udp,other,S0,73.0,265,0,0,0,0,0,0,121,46,0.23,0.25,0.59,0.34,255,11,Botnet
0.37,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,161,4,0.44,0.98,0.14,0.8,100,9,PortScan
2.86,tcp,ftp,SF,,924,0,0,1,4,1,0,47,11,0.01,0.29,0.99,0.07,99,145,BruteForce
93.78,tcp,private,SF,309.0,288,0,0,0,0,0,0,115,20,0.2,0.23,0.71,0.39,255,35,Botnet
1.58,udp,ftp,SF,3330.0,5393,0,0,0,0,0,0,13,8,0.0,0.0,0.92,0.12,50,77,Normal
3.16,udp,http,SF,771.0,2596,0,0,0,0,0,0,14,32,0.0,0.0,0.91,0.13,63,217,Normal
0.27,tcp,ftp,S0,60.0,0,0,0,0,0,0,0,237,1,0.69,0.88,0.15,0.79,216,1,PortScan
0.33,tcp,http,RSTO,0.0,0,0,0,0,0,0,0,82,4,0.39,0.9,0.19,0.8,153,3,PortScan
4.76,tcp,smtp,SF,354.0,3999,0,0,0,0,0,0,16,24,0.0,0.0,0.94,0.09,31,51,Normal
0.44,tcp,http,RSTO,40.0,0,0,0,0,0,0,0,154,3,0.35,0.79,0.13,0.81,248,18,PortScan
5.81,tcp,ftp,SF,876.0,4005,0,0,0,0,0,0,25,23,0.01,0.02,0.87,0.11,55,247,Normal
1.07,tcp,ftp,SF,438.0,7708,0,0,0,0,0,0,6,3,0.16,0.0,0.94,0.07,21,220,Normal
5.43,udp,other,S0,461.0,4750,0,0,0,0,0,0,29,26,0.0,0.02,0.94,0.05,1,159,Normal
8.07,tcp,ftp,SF,188.0,424,0,0,2,5,0,0,81,57,0.12,0.1,0.92,0.01,27,56,BruteForce
9.13,tcp,ssh,SF,616.0,7057,0,0,0,0,0,0,7,29,0.0,0.01,0.88,0.05,85,144,Normal
1.13,udp,http,SF,486.0,2659,0,0,0,0,0,0,15,24,0.0,0.0,0.82,0.0,36,195,Normal
5.27,tcp,ftp,SF,302.0,2964,0,0,0,0,0,0,23,22,0.0,0.03,0.86,0.1,69,127,Normal
0.03,tcp,http,REJ,0.0,0,0,0,0,0,0,0,140,2,0.33,0.69,0.19,0.78,186,1,PortScan
0.41,tcp,dns,SF,921.0,1229,0,0,0,0,0,0,19,21,0.0,0.0,0.89,0.04,87,184,Normal
0.27,tcp,ssh,SF,1404.0,1077,0,0,0,0,0,0,34,7,0.0,0.0,0.81,0.05,8,235,Normal
0.97,tcp,ftp,SF,530.0,4867,0,0,0,0,0,0,32,10,0.01,0.0,0.88,0.03,87,162,Normal
1.79,tcp,smtp,REJ,515.0,847,0,0,5,4,0,0,43,97,0.19,0.31,0.95,0.09,51,107,BruteForce
3.7,udp,ssh,SF,4936.0,3621,0,0,0,0,0,0,1,19,0.0,0.02,0.92,0.05,69,239,Normal
65.04,udp,dns,SF,281.0,216,0,0,0,0,0,0,141,47,0.03,0.14,0.65,0.49,255,29,Botnet
107.43,tcp,private,SF,278.0,206,0,0,0,0,0,0,60,6,0.1,0.14,0.69,0.56,255,5,Botnet
50.51,tcp,other,SF,140.0,354,0,0,0,0,1,0,38,19,0.29,0.1,0.72,0.56,255,31,Botnet
0.21,tcp,ssh,S0,60.0,0,0,0,0,0,0,0,262,9,0.45,0.97,0.09,0.77,166,9,PortScan
0.22,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,179,7,0.67,0.61,0.01,0.78,197,8,PortScan
0.67,tcp,other,SF,2365.0,1897,0,0,0,0,0,0,30,15,0.01,0.0,0.83,0.04,12,110,Normal
0.4,tcp,private,S0,60.0,0,0,0,0,0,0,0,234,5,0.44,0.74,0.04,0.98,237,12,PortScan
2.2,tcp,other,S0,855.0,5317,0,0,0,0,0,0,7,29,0.0,0.0,0.88,0.0,79,186,Normal
1.14,tcp,dns,SF,434.0,4298,0,0,0,0,0,0,23,33,0.0,0.0,0.86,0.06,75,193,Normal
5.66,udp,ftp,SF,9887.0,1925,0,0,0,0,0,0,9,28,0.0,0.05,0.81,0.07,25,220,Normal
1.88,tcp,other,SF,1020.0,9014,0,0,0,0,0,0,7,34,0.0,0.0,0.94,0.1,63,83,Normal
1.73,tcp,smtp,SF,2249.0,3273,0,0,0,0,0,0,24,15,0.0,0.0,0.88,0.14,61,133,Normal
0.38,tcp,http,S0,60.0,0,0,0,0,0,0,0,87,4,0.4,0.6,0.1,0.91,214,2,PortScan
2.03,udp,ftp,SF,3846.0,12846,0,0,0,0,0,0,11,5,0.14,0.0,0.85,0.05,88,68,Normal
0.26,tcp,http,REJ,0.0,0,0,0,0,0,0,0,288,9,0.78,0.54,0.1,0.93,121,9,PortScan
0.54,tcp,ssh,SF,1475.0,499,0,0,0,0,0,0,18,30,0.0,0.0,0.89,0.14,63,248,Normal
0.35,tcp,ssh,RSTO,60.0,0,0,0,0,0,0,0,261,3,0.56,0.9,0.04,0.74,178,12,PortScan
66.22,tcp,private,S0,264.0,200,0,0,1,0,0,0,136,32,0.2,0.19,0.44,0.36,255,7,Botnet
8.58,tcp,http,SF,1164.0,2470,0,0,0,0,0,0,26,15,0.0,0.0,0.89,0.03,43,95,Normal
0.2,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,220,7,0.68,0.88,0.03,0.81,222,1,PortScan
10.06,tcp,ssh,SF,342.0,555,0,0,1,2,0,0,55,93,0.11,0.33,0.83,0.08,134,25,BruteForce
1.92,udp,other,SF,3618.0,5694,0,0,0,0,0,0,2,32,0.0,0.0,0.85,0.06,31,226,Normal
0.26,udp,ftp,SF,5425.0,7264,0,0,0,0,0,0,11,27,0.0,0.0,0.97,0.1,1,74,Normal
1.04,tcp,other,SF,1128.0,502,0,0,0,0,0,0,13,19,0.0,0.0,0.87,0.11,58,200,Normal
0.05,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,143,2,0.4,0.98,0.06,0.85,243,7,PortScan
0.38,tcp,smtp,SF,1937.0,1576,0,0,0,0,0,0,12,25,0.0,0.03,0.92,0.05,84,123,Normal
0.3,udp,http,SF,361.0,15222,0,0,0,0,0,0,30,15,0.01,0.0,0.96,0.11,93,52,Normal
0.64,udp,smtp,SF,8966.0,10209,0,0,0,0,0,0,1,3,0.0,0.5,0.91,0.1,20,177,Normal
0.63,tcp,smtp,SF,1782.0,1758,0,0,0,0,0,0,9,28,0.0,0.0,0.91,0.02,25,174,Normal
0.0,tcp,private,REJ,1024.0,0,0,0,0,0,0,0,208,201,0.96,0.06,0.87,0.07,255,20,DoS
0.83,tcp,ftp,SF,762.0,3128,0,0,0,0,0,0,26,30,0.0,0.0,0.84,0.07,75,110,Normal
0.43,tcp,private,RSTO,60.0,0,0,0,0,0,0,0,186,4,0.63,0.79,0.15,0.93,208,8,PortScan
4.0,tcp,dns,SF,307.0,1356,0,0,0,0,0,0,16,21,0.0,0.0,0.96,0.01,86,137,Normal
0.33,tcp,ssh,SF,1306.0,8989,0,0,0,0,0,0,3,25,0.0,0.01,0.85,0.02,62,198,Normal
0.15,udp,smtp,SF,160.0,5619,0,0,0,0,0,0,11,4,0.0,0.02,0.99,0.05,72,196,Normal
0.27,tcp,other,REJ,60.0,0,0,0,0,0,0,0,282,7,0.7,0.9,0.01,0.97,159,11,PortScan
0.48,tcp,ftp,RSTO,60.0,0,0,0,0,0,0,0,98,7,0.53,0.63,0.17,0.94,125,19,PortScan
4.93,udp,smtp,SF,72.0,1075,0,0,0,0,0,0,27,17,0.0,0.0,0.82,0.06,30,169,Normal
0.6,tcp,ftp,SF,639.0,8171,0,0,0,0,0,0,25,24,0.0,0.0,0.96,0.14,82,249,Normal
96.25,tcp,private,SF,356.0,100,0,0,1,0,0,0,117,9,0.05,0.02,0.79,0.59,255,26,Botnet
102.96,tcp,private,SF,71.0,316,0,0,0,0,0,0,138,39,0.14,0.21,0.61,0.3,255,36,Botnet
0.37,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,160,2,0.73,0.98,0.06,0.79,167,9,PortScan
8.93,tcp,other,SF,1562.0,6224,0,0,0,0,0,0,7,16,0.0,0.03,1.0,0.1,45,156,Normal
0.35,tcp,ssh,SF,452.0,2104,0,0,0,0,0,0,8,4,0.0,0.0,0.83,0.09,72,250,Normal
5.42,tcp,ftp,SF,631.0,835,0,0,5,5,0,0,10,82,0.11,0.12,0.81,0.09,106,143,BruteForce
0.58,udp,other,REJ,1026.0,3016,0,0,0,0,0,0,7,13,0.0,0.0,0.98,0.01,49,227,Normal
1.53,tcp,ftp,SF,4086.0,913,0,0,0,0,0,0,21,6,0.0,0.0,0.82,0.11,49,217,Normal
0.38,tcp,http,SF,1021.0,5340,0,0,0,0,0,0,2,1,0.16,0.14,0.95,0.04,4,109,Normal
9.45,tcp,smtp,SF,1184.0,18763,0,0,0,0,0,0,13,8,0.0,0.0,0.97,0.13,92,215,Normal
0.02,tcp,other,S0,2746.0,8354,0,0,0,0,0,0,4,22,0.01,0.0,0.86,0.11,26,73,Normal
0.46,icmp,http,SF,1462.0,3001,0,0,0,0,0,0,2,27,0.0,0.0,0.86,0.14,76,153,Normal
0.14,tcp,http,SF,123.0,3728,0,0,0,0,0,0,15,26,0.0,0.0,0.86,0.12,85,213,Normal
0.99,tcp,ssh,SF,5369.0,3580,0,0,0,0,0,0,19,1,0.0,0.13,0.87,0.14,79,62,Normal
21.66,tcp,other,SF,383.0,217,0,0,0,0,0,0,90,38,0.09,0.1,0.46,0.4,255,5,Botnet
0.0,tcp,http,S0,512.0,0,3,0,0,0,0,0,240,363,0.92,0.01,0.9,0.09,255,75,DoS
0.05,tcp,other,RSTO,40.0,0,0,0,0,0,0,0,165,5,0.7,0.86,0.18,0.72,144,2,PortScan
0.17,tcp,ftp,SF,1410.0,5394,0,0,0,0,0,0,14,32,0.0,0.0,0.85,0.13,51,238,Normal
1.24,tcp,other,SF,599.0,4992,0,0,0,0,0,0,20,17,0.0,0.0,0.83,0.07,89,252,Normal
4.64,tcp,dns,SF,188.0,6224,0,0,0,0,0,0,21,14,0.01,0.0,0.91,0.1,98,105,Normal
0.05,tcp,other,REJ,0.0,0,0,0,0,0,0,0,108,8,0.25,0.95,0.14,0.98,212,15,PortScan
2.33,tcp,ssh,REJ,417.0,557,0,0,0,0,0,0,5,29,0.01,0.0,0.98,0.09,43,166,Normal
0.18,tcp,other,REJ,40.0,0,0,0,0,0,0,0,137,5,0.53,0.81,0.02,0.73,104,2,PortScan
0.62,tcp,dns,SF,784.0,2850,0,0,0,0,0,0,4,21,0.0,0.16,0.87,0.03,11,196,Normal
0.0,tcp,other,RSTO,40.0,0,0,0,0,0,0,0,252,6,0.75,0.79,0.12,0.96,160,9,PortScan
0.3,tcp,smtp,SF,1996.0,5403,0,0,0,0,0,0,30,30,0.31,0.0,0.82,0.07,71,69,Normal
0.06,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,124,6,0.5,0.97,0.05,0.83,191,8,PortScan
0.25,tcp,private,S0,60.0,0,0,0,0,0,0,0,226,2,0.36,0.7,0.08,0.93,116,2,PortScan
1.77,icmp,ssh,S0,3406.0,8392,0,0,0,0,0,0,3,8,0.0,0.0,0.87,0.03,92,226,Normal
2.26,tcp,ftp,SF,251.0,6695,0,0,0,0,0,0,29,34,0.0,0.0,0.97,0.14,15,167,Normal
0.12,tcp,ssh,SF,1055.0,868,0,0,0,0,0,0,25,17,0.0,0.0,1.0,0.07,77,53,Normal
2.41,udp,ftp,SF,1334.0,3175,0,0,0,0,0,0,13,2,0.07,0.0,0.93,0.05,97,247,Normal
4.38,tcp,dns,SF,2681.0,674,0,0,0,0,0,0,8,32,0.0,0.0,0.84,0.09,8,213,Normal
1.55,tcp,smtp,REJ,2428.0,4674,0,0,0,0,0,0,34,7,0.0,0.0,0.87,0.05,99,120,Normal
1.19,tcp,smtp,SF,4123.0,3425,0,0,0,0,0,0,5,33,0.0,0.0,0.85,0.14,18,219,Normal
0.47,tcp,ftp,REJ,0.0,0,0,0,0,0,0,0,187,9,0.24,0.99,0.14,0.83,212,7,PortScan
0.22,tcp,ftp,SF,1411.0,1685,0,0,0,0,0,0,28,22,0.0,0.0,0.83,0.05,83,142,Normal
3.18,tcp,dns,SF,568.0,4805,0,0,0,0,0,0,31,13,0.01,0.0,0.94,0.03,44,227,Normal
0.49,tcp,ssh,RSTO,60.0,0,0,0,0,0,0,0,263,8,0.25,0.8,0.07,0.77,142,13,PortScan
0.12,tcp,ftp,SF,2466.0,4981,0,0,0,0,0,0,2,20,0.0,0.0,0.88,0.08,7,77,Normal
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,436,298,0.83,0.16,0.99,0.04,255,174,DoS
0.5,tcp,other,REJ,0.0,0,0,0,0,0,0,0,249,6,0.57,0.84,0.01,0.98,136,4,PortScan
1.85,icmp,ssh,SF,976.0,14562,0,0,0,0,0,0,18,23,0.0,0.01,0.81,0.12,16,114,Normal
0.05,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,288,9,0.59,0.68,0.09,0.76,127,12,PortScan
0.04,tcp,ssh,SF,162.0,443,0,0,0,0,0,0,26,28,0.0,0.0,0.97,0.13,3,152,Normal
1.73,tcp,ssh,SF,3880.0,213,0,0,0,0,0,0,17,31,0.0,0.09,0.84,0.02,13,100,Normal
1.25,tcp,other,SF,871.0,1906,0,0,0,0,0,0,11,18,0.02,0.0,0.83,0.1,21,79,Normal
0.14,udp,other,SF,2588.0,5264,0,0,0,0,0,0,17,21,0.0,0.0,0.86,0.12,17,116,Normal
0.08,tcp,private,RSTO,60.0,0,0,0,0,0,0,0,108,8,0.4,0.92,0.12,0.91,114,7,PortScan
0.48,udp,http,SF,599.0,404,0,0,0,0,0,0,18,1,0.0,0.01,0.82,0.05,51,159,Normal
93.19,udp,dns,SF,93.0,132,0,0,0,0,0,0,35,5,0.17,0.04,0.76,0.5,255,6,Botnet
0.36,udp,ftp,SF,418.0,7847,0,0,0,0,0,0,28,18,0.06,0.0,0.92,0.06,33,63,Normal
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,455,475,0.75,0.18,0.92,0.05,255,60,DoS
0.37,tcp,http,SF,905.0,11687,0,0,0,0,0,0,23,29,0.0,0.0,0.86,0.13,95,236,Normal
4.93,tcp,http,SF,2826.0,2837,0,0,0,0,0,0,33,5,0.01,0.0,0.83,0.14,34,62,Normal
2.7,tcp,ssh,SF,1536.0,1295,0,0,0,0,0,0,4,6,0.0,0.0,0.84,0.13,6,144,Normal
0.05,tcp,other,REJ,60.0,0,0,0,0,0,0,0,237,1,0.51,0.9,0.15,0.72,129,3,PortScan
84.49,tcp,other,SF,316.0,60,0,0,0,0,0,0,24,10,0.17,0.11,0.57,0.36,255,13,Botnet
0.36,tcp,other,S0,775.0,1709,0,0,0,0,0,0,2,29,0.0,0.0,0.93,0.12,1,158,Normal
6.56,tcp,smtp,SF,743.0,208,0,0,4,2,1,0,15,17,0.12,0.18,1.0,0.02,70,63,BruteForce
106.34,tcp,other,SF,202.0,130,0,0,0,0,0,0,73,6,0.14,0.11,0.54,0.35,255,20,Botnet
0.46,tcp,private,REJ,60.0,0,0,0,0,0,0,0,237,8,0.36,0.77,0.03,0.99,125,6,PortScan
0.0,udp,other,SF,64.0,0,1,0,0,0,0,0,152,297,0.77,0.0,1.0,0.01,255,75,DoS
115.05,tcp,other,S0,144.0,359,0,0,0,0,0,0,49,8,0.23,0.1,0.51,0.59,255,29,Botnet
8.38,tcp,ssh,SF,532.0,694,0,0,3,4,0,0,45,56,0.19,0.27,0.86,0.02,94,64,BruteForce
10.07,tcp,ftp,REJ,753.0,209,0,0,4,5,1,0,99,27,0.01,0.07,0.97,0.01,91,53,BruteForce
71.31,tcp,other,SF,118.0,310,0,0,0,0,0,0,73,21,0.13,0.13,0.48,0.59,255,32,Botnet
111.25,tcp,other,SF,58.0,315,0,0,0,0,0,0,107,11,0.1,0.08,0.57,0.3,255,33,Botnet
2.71,tcp,dns,SF,3098.0,1928,0,0,0,0,0,0,6,27,0.0,0.0,0.93,0.14,94,215,Normal
0.21,tcp,ssh,REJ,163.0,6740,0,0,0,0,0,0,16,34,0.08,0.0,0.99,0.11,26,96,Normal
5.09,tcp,ssh,REJ,675.0,844,0,0,0,0,0,0,24,7,0.04,0.03,0.97,0.14,11,130,Normal
72.69,tcp,dns,SF,283.0,129,0,0,0,0,0,0,89,35,0.28,0.29,0.41,0.47,255,20,Botnet
2.37,udp,other,SF,3616.0,7370,0,0,0,0,0,0,19,14,0.0,0.0,0.88,0.01,76,237,Normal
21.58,tcp,dns,SF,173.0,393,0,0,1,0,0,0,146,10,0.24,0.05,0.79,0.34,255,38,Botnet
5.59,tcp,ssh,SF,636.0,409,0,0,2,5,0,0,38,73,0.02,0.08,0.99,0.1,75,20,BruteForce
0.11,tcp,http,RSTO,40.0,0,0,0,0,0,0,0,150,8,0.66,0.74,0.18,0.88,237,16,PortScan
32.03,udp,other,SF,186.0,194,0,0,0,0,0,0,144,33,0.14,0.28,0.7,0.46,255,15,Botnet
0.5,tcp,http,REJ,60.0,0,0,0,0,0,0,0,183,5,0.36,0.92,0.02,0.7,252,16,PortScan
2.36,tcp,dns,SF,192.0,1180,0,0,0,0,0,0,3,2,0.04,0.0,0.82,0.08,45,99,Normal
85.96,tcp,private,S0,193.0,297,0,0,2,0,0,0,55,25,0.06,0.05,0.78,0.33,255,16,Botnet
0.63,tcp,ssh,SF,1222.0,1063,0,0,0,0,0,0,14,25,0.01,0.0,0.82,0.07,13,187,Normal
3.66,tcp,ftp,SF,3538.0,3389,0,0,0,0,0,0,19,19,0.0,0.0,0.86,0.09,5,162,Normal
0.0,udp,private,S0,1024.0,0,3,0,0,0,0,0,242,313,0.77,0.07,0.93,0.04,255,88,DoS
1.63,tcp,ssh,SF,1025.0,6159,0,0,0,0,0,0,11,34,0.0,0.0,0.95,0.13,24,76,Normal
2.2,udp,http,SF,231.0,16586,0,0,0,0,0,0,30,16,0.09,0.0,0.85,0.11,74,214,Normal
0.4,tcp,other,RSTO,60.0,0,0,0,0,0,0,0,257,4,0.41,0.65,0.02,0.94,247,13,PortScan
10.76,tcp,ftp,SF,494.0,1081,0,0,5,2,2,0,95,52,0.16,0.13,0.97,0.02,119,107,BruteForce
0.42,tcp,other,REJ,40.0,0,0,0,0,0,0,0,217,8,0.66,0.9,0.03,0.87,218,16,PortScan
31.93,tcp,private,SF,272.0,129,0,0,0,0,0,0,40,9,0.06,0.03,0.63,0.39,255,15,Botnet
0.28,tcp,ftp,RSTO,60.0,0,0,0,0,0,0,0,227,2,0.26,0.67,0.02,0.84,120,18,PortScan
0.38,tcp,other,S0,40.0,0,0,0,0,0,0,0,290,9,0.69,0.64,0.11,0.85,233,4,PortScan
96.71,udp,private,SF,182.0,334,0,0,0,0,0,0,118,34,0.09,0.14,0.58,0.37,255,43,Botnet
0.45,tcp,ssh,SF,1887.0,273,0,0,0,0,0,0,10,3,0.0,0.0,0.89,0.03,4,234,Normal
0.21,tcp,ssh,S0,0.0,0,0,0,0,0,0,0,278,2,0.71,0.97,0.19,0.97,250,7,PortScan
8.53,tcp,dns,REJ,1958.0,3570,0,0,0,0,0,0,18,12,0.0,0.2,0.87,0.04,5,109,Normal
0.28,tcp,ssh,REJ,40.0,0,0,0,0,0,0,0,156,9,0.54,0.76,0.09,0.72,128,17,PortScan
1.49,tcp,smtp,SF,2911.0,3085,0,0,0,0,0,0,8,23,0.07,0.0,0.85,0.07,73,99,Normal
0.74,icmp,ssh,SF,2345.0,4865,0,0,0,0,0,0,24,11,0.0,0.0,0.95,0.12,57,239,Normal
1.17,tcp,dns,SF,742.0,3259,0,0,0,0,0,0,7,33,0.19,0.0,0.88,0.03,20,214,Normal
11.9,tcp,ssh,SF,712.0,372,0,0,4,5,0,0,57,32,0.12,0.25,0.97,0.08,29,105,BruteForce
3.4,tcp,smtp,SF,242.0,188,0,0,1,5,0,0,92,56,0.18,0.39,0.89,0.07,105,77,BruteForce
0.6,udp,other,SF,1141.0,3133,0,0,0,0,0,0,29,24,0.01,0.0,0.93,0.1,99,181,Normal
44.12,tcp,dns,SF,346.0,351,0,0,0,0,0,0,111,20,0.03,0.07,0.41,0.55,255,27,Botnet
4.55,tcp,http,SF,,7849,0,0,0,0,0,0,3,28,0.0,0.0,0.82,0.14,9,147,Normal
0.32,tcp,ssh,REJ,40.0,0,0,0,0,0,0,0,183,4,0.53,0.82,0.16,0.81,135,11,PortScan
14.18,tcp,smtp,SF,564.0,845,0,0,1,3,0,0,68,48,0.11,0.24,0.86,0.06,62,35,BruteForce
5.34,tcp,other,SF,131.0,3601,0,0,0,0,0,0,24,7,0.0,0.0,0.91,0.06,31,201,Normal
3.56,tcp,smtp,REJ,590.0,322,0,0,3,3,2,0,70,50,0.08,0.33,0.88,0.04,44,47,BruteForce
4.96,tcp,ftp,SF,576.0,574,0,0,1,3,0,0,53,62,0.01,0.04,0.84,0.02,117,138,BruteForce
6.95,tcp,smtp,SF,617.0,732,0,0,3,4,0,0,28,32,0.03,0.25,0.9,0.06,43,32,BruteForce
0.97,udp,http,SF,2069.0,2051,0,0,0,0,0,0,31,1,0.04,0.0,0.91,0.13,97,134,Normal
11.71,tcp,smtp,SF,630.0,826,0,0,3,4,1,0,51,18,0.04,0.08,0.83,0.0,94,47,BruteForce
5.03,tcp,http,SF,1236.0,1795,0,0,0,0,0,0,23,9,0.0,0.01,0.86,0.01,10,236,Normal
0.0,icmp,http,S0,64.0,0,0,0,0,0,0,0,294,435,0.93,0.09,0.88,0.05,255,86,DoS
0.44,tcp,private,RSTO,0.0,0,0,0,0,0,0,0,60,2,0.41,0.71,0.07,0.74,195,2,PortScan
78.46,tcp,other,SF,256.0,201,0,0,0,0,0,0,35,14,0.22,0.27,0.63,0.34,255,46,Botnet
0.1,tcp,dns,SF,224.0,2254,0,0,0,0,0,0,32,30,0.0,0.0,0.83,0.03,92,248,Normal
0.06,tcp,http,REJ,40.0,0,0,0,0,0,0,0,252,2,0.35,0.66,0.02,0.81,104,19,PortScan
33.0,tcp,other,S0,251.0,211,0,0,0,0,0,0,149,39,0.29,0.07,0.52,0.57,255,26,Botnet
3.87,udp,ftp,SF,557.0,10764,0,0,0,0,0,0,24,22,0.24,0.0,0.95,0.12,80,197,Normal
0.17,tcp,dns,SF,689.0,12229,0,0,0,0,0,0,33,22,0.0,0.25,0.92,0.01,85,207,Normal
