duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
2.23,tcp,ssh,SF,1926.0,1348,0,0,0,0,0,0,6,29,0.0,0.0,0.88,0.1,14,164,Normal
3.13,udp,other,SF,141.0,3934,0,0,0,0,0,0,12,19,0.05,0.04,0.97,0.15,65,100,Normal
1.36,tcp,ftp,SF,574.0,6684,0,0,0,0,0,0,17,13,0.0,0.0,0.85,0.07,51,65,Normal
1.3,tcp,ftp,SF,2274.0,569,0,0,0,0,0,0,25,34,0.0,0.0,0.88,0.02,93,61,Normal
3.47,tcp,smtp,SF,107.0,5360,0,0,0,0,0,0,3,18,0.0,0.0,0.98,0.08,65,86,Normal
0.28,tcp,other,REJ,60.0,0,0,0,0,0,0,0,194,5,0.32,0.94,0.01,0.88,179,4,PortScan
0.0,udp,private,S0,64.0,0,1,0,0,0,0,0,367,189,0.92,0.12,0.98,0.07,255,100,DoS
0.13,tcp,http,SF,3648.0,12186,0,0,0,0,0,0,29,10,0.0,0.0,0.96,0.15,99,54,Normal
2.41,tcp,ftp,SF,692.0,2668,0,0,0,0,0,0,29,9,0.01,0.0,0.95,0.04,8,185,Normal
1.69,tcp,ssh,SF,473.0,10152,0,0,0,0,0,0,21,29,0.0,0.04,0.9,0.08,9,185,Normal
0.41,tcp,smtp,SF,2446.0,1327,0,0,0,0,0,0,6,24,0.0,0.01,0.98,0.05,3,64,Normal
1.29,tcp,dns,SF,2683.0,120,0,0,0,0,0,0,9,28,0.0,0.21,0.91,0.09,90,141,Normal
0.54,tcp,ssh,SF,117.0,8940,0,0,0,0,0,0,33,4,0.0,0.0,0.82,0.11,81,135,Normal
1.79,tcp,ftp,SF,3460.0,3824,0,0,0,0,0,0,3,27,0.0,0.0,0.98,0.02,44,99,Normal
8.83,udp,smtp,SF,3307.0,4479,0,0,0,0,0,0,20,1,0.0,0.0,0.94,0.12,46,207,Normal
0.14,tcp,http,SF,2556.0,8610,0,0,0,0,0,0,1,25,0.0,0.03,0.88,0.06,18,62,Normal
0.95,udp,dns,SF,1394.0,847,0,0,0,0,0,0,33,18,0.0,0.0,0.99,0.01,36,126,Normal
0.98,tcp,ssh,SF,753.0,8053,0,0,0,0,0,0,27,17,0.02,0.0,0.87,0.03,16,239,Normal
2.37,tcp,ftp,SF,57.0,3738,0,0,0,0,0,0,20,32,0.05,0.0,0.86,0.08,41,225,Normal
3.35,udp,http,SF,1011.0,14592,0,0,0,0,0,0,1,30,0.0,0.0,0.91,0.03,5,119,Normal
2.77,tcp,dns,SF,973.0,3209,0,0,0,0,0,0,1,27,0.0,0.0,0.97,0.04,14,198,Normal
0.17,tcp,http,SF,1013.0,4104,0,0,0,0,0,0,10,29,0.0,0.0,0.94,0.13,61,175,Normal
0.12,udp,ssh,SF,573.0,2046,0,0,0,0,0,0,20,8,0.25,0.0,0.91,0.14,70,233,Normal
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,510,258,0.92,0.17,0.91,0.03,255,113,DoS
2.76,udp,other,SF,1510.0,2019,0,0,0,0,0,0,20,34,0.0,0.01,0.88,0.09,54,154,Normal
0.18,tcp,ftp,RSTO,40.0,0,0,0,0,0,0,0,73,1,0.4,0.96,0.03,0.92,139,16,PortScan
0.11,udp,http,SF,4136.0,401,0,0,0,0,0,0,5,1,0.0,0.01,0.94,0.13,80,124,Normal
0.3,tcp,other,SF,469.0,2994,0,0,0,0,0,0,28,24,0.0,0.0,0.92,0.07,5,117,Normal
2.33,udp,smtp,SF,280.0,9593,0,0,0,0,0,0,30,3,0.0,0.0,0.91,0.14,12,232,Normal
0.2,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,87,8,0.37,0.96,0.19,0.77,250,15,PortScan
1.44,tcp,other,S0,751.0,842,0,0,0,0,0,0,34,24,0.0,0.04,0.9,0.04,81,201,Normal
0.75,udp,ssh,SF,3197.0,10345,0,0,0,0,0,0,26,4,0.0,0.0,0.82,0.11,75,87,Normal
0.29,tcp,http,REJ,40.0,0,0,0,0,0,0,0,96,2,0.22,0.51,0.02,0.75,158,17,PortScan
7.63,tcp,dns,S0,1066.0,5614,0,0,0,0,0,0,27,21,0.0,0.01,0.92,0.09,59,86,Normal
9.27,tcp,ftp,SF,766.0,481,0,0,3,4,0,0,17,47,0.03,0.0,0.85,0.06,120,62,BruteForce
2.22,udp,smtp,S0,1461.0,175,0,0,0,0,0,0,11,15,0.0,0.06,0.82,0.03,47,105,Normal
0.22,tcp,private,S0,0.0,0,0,0,0,0,0,0,243,6,0.68,0.94,0.04,0.82,221,7,PortScan
1.71,udp,http,SF,1295.0,1728,0,0,0,0,0,0,26,16,0.0,0.06,0.87,0.13,27,252,Normal
8.51,udp,other,SF,2639.0,7743,0,0,0,0,0,0,6,32,0.0,0.0,0.82,0.01,20,102,Normal
4.44,tcp,smtp,SF,792.0,964,0,0,0,0,0,0,33,10,0.01,0.04,0.9,0.13,70,210,Normal
0.32,tcp,other,SF,126.0,1486,0,0,0,0,0,0,1,7,0.0,0.03,0.84,0.05,94,196,Normal
4.07,tcp,other,SF,1018.0,1443,0,0,0,0,0,0,8,27,0.0,0.01,0.95,0.0,82,135,Normal
4.94,tcp,http,SF,811.0,8514,0,0,0,0,0,0,31,9,0.0,0.01,0.82,0.02,49,184,Normal
0.7,udp,ftp,SF,430.0,11303,0,0,0,0,0,0,10,3,0.0,0.0,0.94,0.09,29,77,Normal
3.39,tcp,ftp,SF,1500.0,3098,0,0,0,0,0,0,27,29,0.0,0.0,0.97,0.14,56,207,Normal
2.22,icmp,ftp,SF,1306.0,1978,0,0,0,0,0,0,3,30,0.09,0.0,0.81,0.05,97,162,Normal
0.59,tcp,ssh,SF,203.0,1595,0,0,0,0,0,0,13,4,0.12,0.0,0.94,0.08,70,145,Normal
6.14,tcp,ssh,REJ,352.0,734,0,0,3,5,0,0,81,11,0.12,0.15,0.95,0.06,109,50,BruteForce
0.57,tcp,smtp,SF,936.0,4826,0,0,0,0,0,0,8,18,0.0,0.0,0.9,0.07,38,180,Normal
3.14,udp,ftp,SF,1031.0,940,0,0,0,0,0,0,12,16,0.09,0.0,0.89,0.12,75,225,Normal
8.06,udp,dns,SF,2448.0,114,0,0,0,0,0,0,9,32,0.07,0.0,0.85,0.01,25,147,Normal
2.54,tcp,http,SF,771.0,387,0,0,0,0,0,0,11,14,0.0,0.0,0.84,0.01,44,87,Normal
0.02,tcp,http,SF,52.0,5232,0,0,0,0,0,0,21,5,0.0,0.0,0.95,0.0,32,52,Normal
3.36,tcp,ssh,SF,1424.0,13115,0,0,0,0,0,0,22,17,0.0,0.0,0.81,0.02,50,86,Normal
1.55,tcp,ssh,SF,429.0,1714,0,0,0,0,0,0,33,25,0.0,0.0,0.85,0.04,1,96,Normal
1.73,tcp,other,SF,2897.0,1566,0,0,0,0,0,0,9,2,0.0,0.0,0.84,0.11,91,83,Normal
0.36,tcp,private,RSTO,0.0,0,0,0,0,0,0,0,122,2,0.51,0.56,0.03,0.82,148,6,PortScan
0.62,tcp,dns,SF,72.0,3095,0,0,0,0,0,0,6,26,0.0,0.0,0.95,0.01,24,78,Normal
8.09,tcp,http,SF,1181.0,1378,0,0,0,0,0,0,11,4,0.0,0.0,0.84,0.12,35,176,Normal
2.4,tcp,dns,SF,3324.0,9958,0,0,0,0,0,0,19,28,0.0,0.0,0.93,0.02,26,214,Normal
0.75,tcp,dns,SF,304.0,2894,0,0,0,0,0,0,30,25,0.0,0.0,0.83,0.11,95,186,Normal
1.67,tcp,ftp,SF,1810.0,8942,0,0,0,0,0,0,21,21,0.0,0.0,0.92,0.13,21,247,Normal
0.99,udp,smtp,SF,219.0,3687,0,0,0,0,0,0,4,15,0.0,0.0,0.93,0.12,55,56,Normal
1.41,tcp,smtp,SF,1428.0,2279,0,0,0,0,0,0,12,27,0.0,0.0,0.8,0.13,73,185,Normal
14.57,udp,other,S0,142.0,165,0,0,0,0,0,0,144,41,0.27,0.14,0.61,0.53,255,45,Botnet
0.44,tcp,other,S0,40.0,0,0,0,0,0,0,0,273,7,0.23,0.68,0.11,0.71,252,15,PortScan
6.0,tcp,http,S0,795.0,1339,0,0,0,0,0,0,7,14,0.0,0.0,0.87,0.07,80,80,Normal
4.79,tcp,ssh,SF,4693.0,183,0,0,0,0,0,0,3,27,0.05,0.0,0.88,0.08,58,165,Normal
2.46,udp,ssh,SF,3756.0,4458,0,0,0,0,0,0,15,6,0.01,0.0,0.91,0.11,88,111,Normal
1.13,tcp,ssh,SF,4632.0,967,0,0,0,0,0,0,31,33,0.06,0.1,0.85,0.05,24,112,Normal
0.82,tcp,http,SF,81.0,16267,0,0,0,0,0,0,33,21,0.0,0.0,0.88,0.05,87,107,Normal
2.95,tcp,http,SF,149.0,1436,0,0,0,0,0,0,28,34,0.0,0.0,0.9,0.06,7,171,Normal
0.08,tcp,ftp,SF,521.0,3477,0,0,0,0,0,0,28,26,0.0,0.0,0.96,0.07,35,204,Normal
6.2,udp,http,SF,3387.0,4103,0,0,0,0,0,0,30,6,0.0,0.0,0.85,0.08,30,143,Normal
0.15,tcp,ssh,SF,1441.0,2964,0,0,0,0,0,0,10,34,0.0,0.0,0.95,0.08,96,99,Normal
0.1,tcp,dns,SF,3678.0,4127,0,0,0,0,0,0,28,2,0.0,0.0,0.86,0.0,40,135,Normal
1.42,tcp,ssh,SF,392.0,236,0,0,3,5,0,0,38,25,0.18,0.22,0.84,0.04,37,87,BruteForce
0.6,udp,dns,SF,1893.0,3334,0,0,0,0,0,0,15,24,0.0,0.0,0.82,0.1,8,194,Normal
0.12,icmp,ssh,SF,665.0,14677,0,0,0,0,0,0,30,32,0.0,0.0,0.86,0.08,69,149,Normal
0.58,tcp,dns,S0,328.0,2287,0,0,0,0,0,0,4,3,0.0,0.0,0.93,0.11,28,67,Normal
2.31,tcp,dns,SF,686.0,2453,0,0,0,0,0,0,30,21,0.0,0.0,0.86,0.1,55,95,Normal
0.75,tcp,other,SF,842.0,2189,0,0,0,0,0,0,12,16,0.03,0.0,0.95,0.07,56,165,Normal
2.08,tcp,http,SF,238.0,20947,0,0,0,0,0,0,22,8,0.02,0.0,0.88,0.12,81,104,Normal
0.0,udp,other,S0,0.0,0,0,0,0,0,0,0,316,378,0.95,0.2,0.93,0.02,255,37,DoS
1.01,tcp,dns,SF,265.0,837,0,0,0,0,0,0,2,10,0.32,0.03,0.86,0.04,79,121,Normal
2.52,tcp,ssh,SF,681.0,1713,0,0,0,0,0,0,14,28,0.02,0.02,0.93,0.15,22,232,Normal
0.95,tcp,ftp,S0,843.0,412,0,0,0,0,0,0,11,26,0.0,0.0,0.94,0.11,83,76,Normal
1.07,tcp,ftp,SF,3632.0,9183,0,0,0,0,0,0,30,33,0.0,0.0,0.85,0.02,20,172,Normal
0.0,tcp,http,REJ,0.0,0,0,0,0,0,0,0,422,196,0.93,0.14,0.85,0.04,255,74,DoS
0.02,tcp,smtp,SF,2679.0,270,0,0,0,0,0,0,22,31,0.0,0.0,0.99,0.14,87,119,Normal
3.89,udp,http,SF,47.0,220,0,0,0,0,0,0,4,3,0.0,0.0,0.88,0.11,7,251,Normal
1.58,tcp,ssh,SF,302.0,14160,0,0,0,0,0,0,14,26,0.19,0.0,0.91,0.03,41,238,Normal
2.66,udp,dns,SF,938.0,1419,0,0,0,0,0,0,25,16,0.0,0.01,0.95,0.08,33,172,Normal
0.99,udp,smtp,SF,2658.0,9032,0,0,0,0,0,0,31,1,0.0,0.0,0.92,0.04,12,69,Normal
0.94,tcp,ssh,S0,4882.0,679,0,0,0,0,0,0,15,16,0.0,0.0,0.95,0.14,90,114,Normal
0.22,tcp,ssh,SF,52.0,1413,0,0,0,0,0,0,9,34,0.0,0.42,0.86,0.02,55,76,Normal
1.17,tcp,dns,SF,3750.0,6235,0,0,0,0,0,0,14,24,0.01,0.0,0.81,0.08,95,102,Normal
4.42,udp,ssh,SF,3287.0,3580,0,0,0,0,0,0,18,20,0.0,0.0,0.94,0.01,59,228,Normal
22.05,udp,private,SF,140.0,52,0,0,0,0,0,0,98,29,0.04,0.04,0.43,0.59,255,42,Botnet
0.02,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,266,5,0.42,0.88,0.19,0.82,101,19,PortScan
0.41,udp,smtp,SF,2591.0,6427,0,0,0,0,0,0,4,23,0.0,0.0,0.83,0.14,72,126,Normal
1.11,udp,ssh,SF,3306.0,5590,0,0,0,0,0,0,12,9,0.0,0.0,0.92,0.12,64,111,Normal
2.01,tcp,dns,SF,1451.0,2392,0,0,0,0,0,0,20,32,0.0,0.0,0.81,0.01,10,213,Normal
0.41,tcp,dns,REJ,1278.0,3187,0,0,0,0,0,0,25,33,0.0,0.0,0.98,0.1,54,219,Normal
